SampleID;x1;x2;y;RandomEffect
S0976;0.0447;1;0.764407847;SE_Salmonid zone/Wading
S0977;0.0446;1;0.305010906;SE_Salmonid zone/Wading
S0978;0.0673;1;0.550883669;SE_Salmonid zone/Wading
S0979;0.0549;1;0.515120986;SE_Salmonid zone/Wading
S0980;0.0673;1;1;SE_Salmonid zone/Wading
S0981;0.0662;1;1;SE_Salmonid zone/Wading
S0982;0.0612;1;0.345302167;SE_Salmonid zone/Wading
S0983;0.0755;1;1;SE_Salmonid zone/Wading
S0984;0.0277;1;1;SE_Salmonid zone/Wading
S0985;0.0446;1;0.81887494;SE_Salmonid zone/Wading
S0986;0.0673;1;0.336128318;SE_Salmonid zone/Wading
S0987;0.0644;1;0.885031704;SE_Salmonid zone/Wading
S0988;0.0231;1;0.441492698;SE_Salmonid zone/Wading
S0990;0.0231;1;0.758551952;SE_Salmonid zone/Wading
S0991;0.0644;1;1;SE_Salmonid zone/Wading
S0992;0.0446;1;0.697516161;SE_Salmonid zone/Wading
S0994;0.0447;1;0.388103035;SE_Salmonid zone/Wading
S0995;0.0446;1;0.214771778;SE_Salmonid zone/Wading
S0996;0.0673;1;0.301359897;SE_Salmonid zone/Wading
S0997;0.0478;1;0.746468695;SE_Salmonid zone/Wading
S0998;0.0407;1;1;SE_Salmonid zone/Wading
S0999;0.0348;1;0.85701003;SE_Salmonid zone/Wading
S1000;0.0644;1;1;SE_Salmonid zone/Wading
S1001;0.0231;1;0.884474154;SE_Salmonid zone/Wading
S1002;0.05;1;1;SE_Salmonid zone/Wading
S1004;0.0434;1;1;SE_Salmonid zone/Wading
S1005;0.0531;1;1;SE_Salmonid zone/Wading
S1006;0.0488;1;0.718629163;SE_Salmonid zone/Wading
S1007;0.0473;1;1;SE_Salmonid zone/Wading
S1008;0.0549;1;0.403986105;SE_Salmonid zone/Wading
S1009;0.0549;1;0.78319461;SE_Salmonid zone/Wading
S1010;0.0549;1;0.732660525;SE_Salmonid zone/Wading
S1011;0.0277;1;0.74988669;SE_Salmonid zone/Wading
S1012;0.0277;1;1;SE_Salmonid zone/Wading
S1013;0.3031;3;0.210313934;SE_Salmonid zone/Wading
S1014;0.1484;1;-0.091934831;SE_Salmonid zone/Wading
S1015;0.0231;1;1;SE_Salmonid zone/Wading
S1016;0.0549;1;0.842097767;SE_Salmonid zone/Wading
S1017;0.0231;1;1;SE_Salmonid zone/Wading
S1018;0.0231;1;0.781102123;SE_Salmonid zone/Wading
S1019;0.0434;1;1;SE_Salmonid zone/Wading
S1021;0.0231;1;0.864046567;SE_Salmonid zone/Wading
S1022;0.0478;1;1;SE_Salmonid zone/Wading
S1023;0.1115;1;-0.897321034;SE_Salmonid zone/Wading
S1024;0.0653;1;0.873854844;SE_Salmonid zone/Wading
S1025;0.1484;1;-0.259046643;SE_Salmonid zone/Wading
S1029;0.0478;1;0.716987652;SE_Salmonid zone/Wading
S1030;0.0407;1;1;SE_Salmonid zone/Wading
S1031;0.0231;1;0.917847348;SE_Salmonid zone/Wading
S1032;0.0673;1;0.765325931;SE_Salmonid zone/Wading
S1033;0.0231;1;0.961384971;SE_Salmonid zone/Wading
S1035;0.0277;1;0.73940982;SE_Salmonid zone/Wading
S1036;0.0277;1;1;SE_Salmonid zone/Wading
S1037;0.0277;1;1;SE_Salmonid zone/Wading
S1039;0.1053;1;0.568758407;SE_Salmonid zone/Wading
S1040;0.1073;1;0.501210661;SE_Salmonid zone/Wading
S1041;0.1044;1;1;SE_Salmonid zone/Wading
S1042;0.0231;1;1;SE_Salmonid zone/Wading
S1043;0.0231;1;0.911179308;SE_Salmonid zone/Wading
S1044;0.0549;1;0.813836797;SE_Salmonid zone/Wading
S1045;0.0446;1;0.536405856;SE_Salmonid zone/Wading
S1046;0.072;2;1;SE_Salmonid zone/Wading
S1047;0.0549;1;0.563863207;SE_Salmonid zone/Wading
S1048;0.0446;1;1;SE_Salmonid zone/Wading
S1049;0.0447;1;0.644264185;SE_Salmonid zone/Wading
S1050;0.0644;1;0.873458291;SE_Salmonid zone/Wading
S1051;0.0447;1;0.553727502;SE_Salmonid zone/Wading
S1052;0.1129;1;0.665375605;SE_Salmonid zone/Wading
S1053;0.0644;1;1;SE_Salmonid zone/Wading
S1054;0.0231;1;1;SE_Salmonid zone/Wading
S1055;0.05;1;1;SE_Salmonid zone/Wading
S1056;0.0407;1;0.734968166;SE_Salmonid zone/Wading
S1057;0.0478;1;0.717011351;SE_Salmonid zone/Wading
S1058;0.0446;1;0.860478698;SE_Salmonid zone/Wading
S1059;0.0447;1;1;SE_Salmonid zone/Wading
S1061;1.29;3;0.807533403;SI_VR6_PN_Sa_raz
S1062;1.439230769;3;0.556293356;SI_VR6_PN_Sa_raz
S1063;0.8;2;-0.106622078;SI_VR8_medAL_Dr
S1064;0.825;2;0.801085648;SI_VR8_medAL_Dr
S1065;0.95;2;0.632805829;SI_VR8_medAL_Dr
S1066;0.975;1;0.238138053;SI_VR9_Mu_ravDr
S1067;1.475;2;0.537811103;SI_VR9_Mu_ravDr
S1068;1.325;2;0.988471752;SI_VR9_Mu_ravDr
S1069;1.15;2;0.819987116;SI_VR9_Mu_ravDr
S1070;1.7;1;0.444397041;SI_VR9_Mu_ravDr
S1071;1.7;1;0.497224322;SI_VR9_Mu_ravDr
S1072;1.225;2;0.642880745;SI_VR9_Mu_ravDr
S1073;1.225;3;0.645425047;SI_VR9_Mu_ravDr
S1074;1.225;2;0.850780014;SI_VR9_Mu_ravDr
S1075;0.875;2;0.028177219;SI_VR9_Mu_ravDr
S1076;1.225;2;0.400093506;SI_VR9_Mu_ravDr
S1077;0.939636364;4;0.745781423;SK_B1 (P1V)
S1078;1.222454545;3;0.199720605;SK_B1 (P1V)
S1079;0.625272727;4;0.80363715;SK_B1 (P1V)
S1080;2.092916667;2;0.343659164;SK_D1(P1V)
S1081;1.807636364;3;0.550652522;SK_D1(P1V)
S1082;1.906363636;2;0.486076985;SK_D1(P1V)
S1083;1.807636364;3;0.340010265;SK_D1(P1V)
S1084;2.092916667;2;0.292596851;SK_D1(P1V)
S1085;2.092916667;2;0.330830795;SK_D1(P1V)
S1086;1.975833333;2;0.480154281;SK_D1(P1V)
S1087;1.807636364;3;0.408912194;SK_D1(P1V)
S1088;2.241454545;3;0.544167741;SK_H2 (K2V)
S1089;1.373;2;0.551918497;SK_H2 (K2V)
S1090;2.709090909;1;0.540583804;SK_I1 (P1V)
S1091;2.84;3;0.210358625;SK_M1 (P1V)
S1092;2.731818182;3;0.482736738;SK_M1 (P1V)
S1093;2.626363636;3;0.399221603;SK_R2 (P1V)
S1094;1.933636364;1;0.212217806;SK_V3 (P1V)
