SampleID;x1;x2;y ;RandomEffect
CH_000078;5;2;0;MGR
CH_000084;3;1;0;MGR
CH_000093;3;3;0;HWS
CH_000095;4;2;0;MGR
CH_000113;4;2;0;MGR
CH_000114;4;2;0;MGR
CH_000116;1;2;0;HWS
CH_000119;4;5;1;MGR
CH_000120;5;3;0;MGR
CH_000124;5;5;0;MGR
CH_000129;5;2;0;MGR
CH_000130;5;5;20;MGR
CH_000132;4;3;0;MGR
CH_000137;4;3;0;MGR
CH_000140;5;2;0;MGR
CH_000146;5;1;0;MGR
CH_000147;5;5;0;MGR
CH_000149;5;5;0;MGR
CH_000181;3;1;0;MGR
CH_000184;4;3;0;MGR
CH_000186;4;1;48;MGR
CH_000187;4;1;0;MGR
CH_000188;1;2;0;MGR
CH_000190;4;2;73;MGR
CH_000230;1;5;0;MGR
CH_000251;3;5;0;HWS
CH_000277;5;2;0;MGR
CH_000278;4;2;56;MGR
CH_000285;5;3;22;MGR
CH_000288;3;1;0;HWS
CH_000291;5;5;0;MGR
CH_000292;5;3;0;MGR
CH_000293;5;5;0;MGR
CH_000295;5;5;0;MGR
CH_000302;3;1;0;MGR
CH_000312;5;3;0;MGR
CH_000313;5;3;1;MGR
CH_000322;3;1;0;MGR
CH_000326;5;2;128;MGR
CH_000327;3;2;0;MGR
CH_000328;3;5;0;MGR
CH_000330;4;2;0;MGR
CH_000332;5;3;0;MGR
CH_000334;4;2;0;MGR
CH_000339;5;3;0;MGR
CH_000341;4;3;0;MGR
CH_000362;3;2;0;MGR
CH_000373;1;3;31;MGR
CH_000374;1;2;2;MGR
CH_000381;1;1;0;HWS
CH_000383;5;5;0;MGR
CH_000393;3;3;0;MGR
CH_000396;5;3;19;MGR
CH_000407;3;1;1;MGR
CH_000421;3;3;0;MGR
CH_000422;1;5;0;HWS
CH_000425;3;3;0;MGR
CH_000431;3;1;0;MGR
CH_000434;3;3;0;MGR
CH_000438;5;3;50;MGR
CH_000449;5;1;62;MGR
CH_000490;4;3;0;MGR
CH_000512;4;3;0;MGR
CH_000513;5;3;0;MGR
CH_000560;5;5;0;MGR
CH_000564;1;2;0;MGR
CH_000601;5;5;0;MGR
CH_000603;4;5;0;MGR
CH_000604;3;2;0;MGR
CH_000605;3;2;0;MGR
CH_000606;3;2;0;MGR
CH_000607;5;2;0;MGR
CH_000610;3;2;0;MGR
CH_000611;3;2;0;MGR
CH_000612;3;5;0;MGR
CH_000613;5;5;0;MGR
CH_000616;3;5;0;MGR
CH_000617;3;2;0;MGR
CH_000619;3;2;0;MGR
CH_000621;3;2;0;MGR
CH_000624;3;2;0;MGR
CH_000628;3;2;0;MGR
CH_000633;5;2;0;MGR
CH_000635;5;5;0;MGR
CH_000636;4;2;18;MGR
CH_000637;4;2;59;MGR
CH_000638;3;2;0;MGR
CH_000640;3;2;0;MGR
CH_000655;3;5;0;MGR
CH_000657;3;5;41;MGR
CH_000658;3;5;18;MGR
CH_000659;4;5;47;MGR
CH_000661;4;5;3;MGR
CH_000668;5;5;0;MGR
CH_000669;5;5;22;MGR
CH_000671;5;5;0;MGR
CH_000672;4;3;70;MGR
CH_000673;5;3;15;MGR
CH_000675;4;5;165;MGR
CH_000676;4;3;728;MGR
CH_000677;4;5;0;MGR
CH_000681;4;5;5;MGR
CH_000682;4;5;0;MGR
CH_000684;3;5;0;MGR
CH_000685;3;5;0;MGR
CH_000686;5;5;9;MGR
CH_000687;4;5;0;MGR
CH_000688;4;1;9;HWS
CH_000690;4;5;0;MGR
CH_000691;5;5;0;MGR
CH_000694;3;5;0;MGR
CH_000705;3;5;0;MGR
CH_000706;3;5;1;MGR
CH_000719;5;3;0;MGR
DELR0001;3;5;146;LLR
DESR0046;3;1;1;LLR
DESR0054;3;1;2;LLR
DESR0056;3;1;0;LLR
DESR0067;3;2;1;LLR
DESR0068;3;2;14;LLR
DESR0070;3;2;12;LLR
DESR0072;3;2;2;LLR
DESR0073;3;2;1;LLR
DESR0100;3;2;2;LLR
DESR0109;3;2;3;LLR
DESR0178;3;3;8;LLR
DESR0370;3;2;72;LLR
DESR0500;3;1;7;MGR
DESR0501;3;3;2;MGR
DESR0502;3;1;33;MGR
DESR0503;3;1;7;MGR
DESR0504;3;3;5;LLR
DESR0506;3;1;4;LLR
DESR0507;3;3;1;MGR
DESR0508;3;3;1;MGR
DESR0510;3;3;5;MGR
DESR0511;3;2;3;LLR
DESR0512;3;3;15;LLR
DESR0513;3;2;0;LLR
DESR0515;3;3;0;MGR
DESR0516;3;3;0;LLR
DESR0517;3;3;11;MGR
DESR0518;3;3;29;MGR
DESR0519;3;2;4;MGR
DESR0520;3;3;0;LLR
DESR0521;3;3;0;LLR
DESR0522;3;3;1;LLR
DESR0523;3;1;2;LLR
DESR0525;3;3;37;MGR
DESR0526;3;1;6;MGR
DESR0527;3;1;78;LLR
DESR0528;3;3;135;LLR
DESR0530;3;2;157;MGR
DESR0532;3;3;24;LLR
DESR0533;3;3;351;LLR
DESR0535;3;3;80;LLR
DESR0536;3;5;123;LLR
DESR0537;3;3;20;LLR
DESR0538;3;3;70;LLR
DESR0539;4;3;0;MGR
DESR0540;1;2;0;MGR
DESR0541;3;2;1;MGR
DESR0542;3;2;7;LLR
DESR0543;3;5;45;MGR
DESR0544;3;2;0;MGR
DESR0546;3;3;8;MGR
DESR0547;3;3;3;MGR
DESR0548;3;2;29;MGR
DESR0549;3;2;4;MGR
DESR0550;3;1;57;MGR
DESR0551;3;2;0;MGR
DESR0552;3;3;347;LLR
DESR0553;3;3;0;LLR
DESR0555;4;5;3;LLR
DESR0557;3;3;0;MGR
DESR0558;3;1;0;LLR
DESR0559;3;3;1;LLR
DESR0560;1;2;0;MGR
DESR0562;3;3;3;LLR
DESR0563;1;2;1;MGR
DESR0564;3;1;54;LLR
DESR0565;3;3;80;MGR
DESR0566;3;2;28;MGR
DESR0567;3;3;0;MGR
DESR0568;3;3;0;MGR
DESR0570;3;3;22;LLR
DESR0571;3;1;16;LLR
DESR0574;3;1;0;MGR
DESR0575;3;1;0;MGR
DESR0576;3;3;4;LLR
DESR0577;3;3;3;MGR
DESR0578;3;3;7;LLR
DESR0579;4;3;40;LLR
DESR0581;3;3;95;LLR
DESR0583;3;3;35;LLR
DESR0584;3;5;7;LLR
DESR0585;3;3;0;LLR
DESR0586;3;3;0;MGR
DESR0587;3;3;0;MGR
DESR0588;3;1;3;LLR
DESR0589;1;3;0;MGR
DESR0591;3;2;4;MGR
DESR0592;3;5;0;MGR
DESR0595;3;3;0;MGR
DESR0598;3;3;57;LLR
DESR0599;3;3;50;LLR
DESR0602;3;2;0;MGR
DESR0603;3;3;3;MGR
DESR0604;3;2;4;MGR
ES_17_0015;1;3;0;HWS
ES_17_0016;3;3;0;HWS
ES_20_0003;1;1;0;HWS
ES_20_0015;1;2;0;HWS
ES_20_0017;1;2;0;HWS
ES_20_0018;1;1;0;HWS
ES_20_0019;1;1;0;HWS
ES_20_0022;1;1;0;HWS
ES_22_0021;4;5;12;MES
ES_32_0008;1;1;4;HWS
ES_34_0013;1;1;0;HWS
ES_34_0022;3;1;0;HWS
ES_35_0001;1;1;0;HWS
ES_35_0002;1;1;0;HWS
ES_35_0004;3;1;0;HWS
ES_35_0006;1;1;0;HWS
ES_35_0009;1;1;0;HWS
ES_35_0012;1;1;0;HWS
ES_35_0015;1;1;0;HWS
ES_35_0017;1;1;28;HWS
ES_35_0018;1;1;0;HWS
ES_35_0022;1;1;0;HWS
ES_35_0023;1;1;0;HWS
ES_35_0035;1;1;0;HWS
ES_35_0038;1;1;0;HWS
ES_35_0040;1;1;3;HWS
ES_35_0043;1;1;15;HWS
ES_35_0045;1;1;10;MES
ES_35_0048;1;1;13;MES
ES_35_0050;1;1;59;MES
ES_35_0052;1;1;28;MES
ES_35_0061;1;1;16;HWS
ES_35_0062;1;1;29;MES
ES_35_0064;1;1;31;MES
ES_35_0065;1;1;9;MES
ES_35_0067;1;1;18;MES
ES_35_0069;1;1;39;MES
ES_35_0086;4;1;47;MES
ES_35_0096;1;1;16;MES
ES_35_0099;1;1;10;MES
ES_35_0102;1;1;10;MES
ES_35_0104;1;1;5;MES
ES_35_0109;1;1;22;HWS
ES_35_0115;1;1;0;HWS
ES_35_0122;1;1;19;MES
ES_35_0125;1;1;6;HWS
ES_35_0126;1;1;3;HWS
ES_35_0127;1;1;10;HWS
ES_35_0134;1;1;10;HWS
ES_35_0142;1;1;0;HWS
ES_35_0143;1;1;31;HWS
ES_35_0147;1;1;44;MES
ES_35_0149;1;1;0;HWS
ES_35_0150;1;1;55;MES
ES_35_0168;1;1;0;HWS
ES_35_0170;1;1;0;HWS
ES_35_0171;4;1;0;HWS
ES_35_0172;1;1;0;HWS
ES_35_0173;1;1;4;MES
ES_35_0176;1;1;0;HWS
ES_35_0177;1;1;0;HWS
ES_35_0178;1;1;0;HWS
ES_35_0192;1;1;0;HWS
ES_35_0240;1;1;44;MES
ES_35_0283;1;1;0;HWS
ES_35_0284;1;1;0;HWS
ES_35_0306;1;1;0;HWS
ES_35_0307;1;1;0;HWS
ES_35_0308;1;1;0;HWS
ES_35_0309;1;1;0;HWS
ES_35_0317;1;1;0;HWS
ES_35_0320;1;1;0;HWS
ES_35_0321;1;1;0;HWS
ES_35_0328;1;1;0;HWS
ES_35_0330;1;1;0;HWS
ES_35_0332;1;1;0;HWS
ES_35_0336;1;1;0;HWS
ES_35_0354;1;1;0;HWS
ES_35_0357;1;1;0;HWS
ES_35_0359;1;1;0;HWS
ES_35_0361;1;1;0;HWS
ES_35_0363;1;1;0;HWS
ES_35_0374;1;1;0;HWS
ES_35_0382;1;1;0;HWS
ES_35_0384;1;1;0;HWS
ES_35_0387;1;1;0;HWS
ES_35_0389;1;1;0;HWS
ES_35_0398;1;1;5;MES
ES_35_0403;1;1;4;HWS
ES_35_0406;1;1;0;HWS
ES_35_0417;1;1;21;HWS
ES_35_0429;1;1;0;HWS
ES_35_0440;1;1;8;MES
ES_35_0443;1;3;5;HWS
ES_35_0456;5;1;14;HWS
ES_35_0485;1;1;1;HWS
ES_35_0562;3;1;0;MES
ES_35_0563;1;1;0;MES
ES_35_0565;1;1;0;MES
ES_35_0568;1;1;0;MES
ES_35_0570;1;1;0;MES
ES_35_0579;1;1;0;HWS
ES_35_0581;1;1;0;MES
ES_35_0585;1;1;8;MES
ES_35_0597;1;1;0;MES
ES_35_0610;3;1;1;HWS
ES_35_0612;1;1;0;HWS
ES_35_0614;1;1;0;HWS
ES_35_0616;1;1;0;HWS
ES_35_0623;1;1;0;HWS
ES_35_0627;1;1;0;HWS
ES_35_0631;1;1;0;HWS
ES_35_0633;1;1;0;HWS
ES_35_0635;1;1;0;MES
ES_35_0636;1;1;38;MES
ES_35_0637;1;1;0;MES
ES_35_0638;1;1;0;HWS
ES_35_0641;1;1;0;HWS
ES_35_0642;1;1;0;HWS
ES_35_0645;1;1;0;HWS
ES_35_0651;1;1;46;MES
ES_35_0653;1;1;0;HWS
ES_35_0655;1;1;0;HWS
ES_35_0656;1;1;0;HWS
ES_35_0658;1;1;0;HWS
ES_35_0659;1;1;0;MES
ES_35_0662;1;1;3;HWS
ES_35_0665;1;1;4;HWS
ES_35_0666;1;1;25;HWS
ES_35_0667;1;1;0;HWS
ES_35_0671;1;1;3;HWS
ES_35_0673;1;1;0;MES
ES_35_0676;1;1;41;HWS
ES_35_0682;1;1;10;MES
ES_35_0685;1;1;1;MES
ES_35_0690;1;1;0;HWS
ES_35_0693;1;1;0;HWS
ES_35_0696;4;1;17;HWS
ES_35_0700;3;1;0;HWS
ES_35_0704;1;1;0;HWS
ES_35_0705;1;1;0;MES
ES_35_0709;1;1;0;HWS
ES_35_0758;1;1;8;HWS
ES_35_0761;1;1;4;HWS
ES_35_0764;1;1;6;HWS
ES_35_0766;1;1;14;HWS
ES_35_0767;3;1;13;HWS
ES_35_0774;1;1;0;HWS
ES_35_0834;1;1;1;HWS
ES_35_0835;1;1;0;HWS
ES_35_0844;1;1;19;MES
ES_35_0845;1;1;19;MES
ES_35_0846;1;1;9;MES
ES_35_0860;1;1;0;HWS
ES_35_0862;1;1;0;HWS
ES_35_0869;3;1;15;HWS
ES_35_0875;3;1;0;HWS
ES_35_0907;3;1;0;HWS
ES_35_0909;1;1;16;MES
ES_35_0911;1;1;34;MES
ES_35_0996;1;1;0;HWS
ES_35_0997;1;1;0;HWS
ES_35_0998;1;1;0;HWS
ES_35_1000;1;1;0;HWS
ES_35_1004;1;1;0;HWS
ES_35_1005;1;1;0;HWS
ES_35_1006;1;1;0;HWS
ES_35_1007;1;1;0;HWS
ES_35_1008;1;1;0;HWS
ES_35_1009;1;1;1;HWS
ES_35_1010;1;1;12;HWS
ES_35_1156;3;1;0;HWS
ES_35_1157;3;1;0;HWS
ES_35_1480;5;1;2;MES
ES_35_1482;3;1;243;MES
ES_35_1483;3;5;1;MES
ES_35_1485;5;1;0;MES
ES_35_1488;3;1;44;MES
ES_35_1493;5;2;0;HWS
ES_35_1495;3;1;265;MES
ES_35_1497;5;2;1;MES
ES_35_1498;3;5;0;MES
ES_35_1499;4;1;0;MES
ES_35_1501;4;1;0;MES
ES_35_1502;4;1;33;MES
ES_35_1504;3;2;181;MES
ES_35_1507;3;1;20;MES
ES_35_1513;3;1;27;MES
ES_35_1517;4;1;118;MES
ES_35_1519;5;5;111;MES
ES_35_1520;1;1;0;HWS
ES_35_1521;3;1;0;MES
ES_35_1522;3;1;0;MES
ES_35_1531;3;2;0;HWS
ES_35_1541;4;1;12;HWS
ES_35_1560;4;2;0;MES
ES_35_1566;1;5;0;HWS
ES_35_1574;1;2;0;HWS
ES_35_1576;1;1;0;MES
ES_35_1586;1;1;0;HWS
ES_35_1588;1;1;0;MES
ES_35_1590;1;1;0;HWS
ES_35_1591;4;5;0;MES
ES_35_1592;1;2;0;MES
ES_35_1604;4;3;0;HWS
ES_35_1609;1;2;0;HWS
ES_35_1611;1;1;0;HWS
ES_35_1624;1;2;0;MES
ES_35_1625;1;1;0;HWS
ES_35_1634;1;1;0;MES
ES_35_1635;1;1;0;MES
ES_35_1637;1;1;0;HWS
ES_35_1639;1;3;0;MES
ES_35_1642;1;3;0;MES
ES_35_1649;3;1;53;MES
ES_35_1656;1;1;20;MES
ES_35_1662;1;1;0;MES
ES_35_1665;1;1;0;MES
ES_35_1669;1;1;6;MES
ES_35_1670;1;1;0;HWS
ES_35_1671;3;1;1;HWS
ES_35_1674;1;1;8;HWS
ES_35_1678;1;1;39;MES
ES_35_1682;1;1;5;MES
ES_35_1684;1;1;33;MES
ES_35_1685;1;1;0;HWS
ES_35_1687;3;1;56;HWS
ES_35_1688;3;1;14;MES
ES_35_1689;1;1;0;HWS
ES_35_1692;1;3;0;MES
ES_35_1695;1;1;7;HWS
ES_35_1696;1;1;182;MES
ES_35_1700;1;1;36;HWS
ES_35_1701;1;1;0;HWS
ES_35_1702;4;5;0;HWS
ES_35_1703;1;1;49;MES
ES_35_1707;1;1;0;HWS
ES_35_1708;1;1;0;HWS
ES_35_1709;1;1;20;MES
ES_35_1710;1;1;105;HWS
ES_35_1714;1;1;0;HWS
ES_35_1715;1;1;0;HWS
ES_35_1716;1;1;0;MES
ES_35_1717;1;1;0;HWS
ES_35_1719;1;1;8;MES
ES_35_1720;1;1;0;MES
ES_35_1722;3;1;9;HWS
ES_35_1723;1;1;0;HWS
ES_35_1726;3;1;18;MES
ES_35_1727;3;1;169;MES
ES_35_1729;3;1;29;MES
ES_35_1730;1;1;51;HWS
ES_35_1751;1;1;20;HWS
ES_35_1752;1;1;6;MES
ES_35_1754;1;1;0;HWS
ES_35_1755;3;1;17;HWS
ES_35_1756;1;1;4;MES
ES_35_1757;1;1;14;MES
ES_35_1758;1;1;10;MES
ES_35_1761;3;1;1;MES
ES_35_1773;4;1;18;MES
ES_35_1780;1;1;14;HWS
ES_35_1781;3;3;28;MES
FR0159###2;4;1;35;MGR
FR0159###3;4;1;368;MGR
FR01590004;4;1;0;LLR
FR01590039;4;1;279;MGR
FR01590040;3;1;63;MGR
FR01590043;4;5;16;MGR
FR01590048;4;1;262;MGR
FR01620067;4;2;21;LLR
FR01620068;1;1;0;MGR
FR01620069;4;5;0;LLR
FR0180###2;1;1;14;LLR
FR01800013;4;3;60;LLR
FR01800014;3;1;147;LLR
FR01800019;4;1;76;LLR
FR02080031;3;1;79;MGR
FR02080039;1;3;199;MGR
FR02080041;4;1;58;MGR
FR02080072;3;1;28;MGR
FR02080085;1;1;0;MGR
FR02080172;1;1;0;MGR
FR0254###1;1;1;65;MGR
FR0254###2;1;1;44;MGR
FR0254###5;1;1;6;MGR
FR02540018;3;1;107;LLR
FR02540019;3;1;86;MGR
FR02540041;5;1;48;MGR
FR02540102;3;1;327;MGR
FR0255###6;4;1;17;MGR
FR0255###8;3;1;79;MGR
FR02550052;3;2;28;MGR
FR02550078;3;1;27;MGR
FR0257###3;1;1;0;MGR
FR0257###4;1;1;0;MGR
FR02570006;1;1;0;MGR
FR02570078;3;3;338;MGR
FR02570082;1;1;0;MGR
FR02570083;1;1;126;MGR
FR02570108;4;2;583;MGR
FR0267###1;1;1;0;MGR
FR0267###2;1;1;0;MGR
FR0267##15;4;1;88;LLR
FR02670026;1;2;0;HWS
FR02670027;3;1;51;MGR
FR02670029;3;3;109;MGR
FR02670032;1;2;0;MGR
FR02670033;4;2;23;MGR
FR02670086;3;3;64;LLR
FR02670087;4;2;246;MGR
FR02670100;1;2;1;MGR
FR0268###1;1;1;0;MGR
FR02680014;4;3;1;MGR
FR02680015;1;2;37;MGR
FR02680021;1;2;0;MGR
FR02680025;3;3;128;MGR
FR02680036;3;3;0;MGR
FR02680040;3;1;83;MGR
FR02680046;3;2;76;MGR
FR02680055;3;3;0;MGR
FR02680056;3;2;0;MGR
FR02680064;4;3;50;MGR
FR02680072;4;5;208;MGR
FR0288###8;1;1;146;MGR
FR0288###9;1;1;0;MGR
FR0288##10;1;1;0;MGR
FR0288##11;4;1;0;MGR
FR0288##12;1;1;0;HWS
FR02880007;1;1;0;MGR
FR02880025;1;1;0;MGR
FR02880032;1;1;0;HWS
FR02880034;3;1;0;MGR
FR02880042;4;1;190;MGR
FR02880056;4;1;235;MGR
FR02880068;1;1;0;MGR
FR02880082;3;3;1;MGR
FR02880097;4;1;426;MGR
FR02880098;3;1;0;MGR
FR02880099;4;1;96;MGR
FR02880100;1;1;0;MGR
FR0302###6;1;1;29;MGR
FR0302###7;3;1;37;MGR
FR0302###8;1;1;0;MGR
FR03020003;3;1;0;MGR
FR03020100;3;1;339;MGR
FR03080002;4;1;20;MGR
FR03080040;3;2;12;MGR
FR03080081;3;1;150;MGR
FR03140007;4;5;55;MGR
FR03140022;4;1;46;LLR
FR03140064;1;1;0;MGR
FR03140079;1;1;17;MGR
FR03140141;1;1;97;MGR
FR03140142;1;1;160;LLR
FR03140145;3;1;40;LLR
FR03140146;4;1;48;MGR
FR03140152;1;1;17;MGR
FR03210050;3;1;40;MGR
FR03210052;4;2;82;MGR
FR03210064;4;2;1359;MGR
FR03270010;1;2;193;LLR
FR03270015;3;1;0;MGR
FR03270031;1;1;3;MGR
FR03270033;4;1;31;MGR
FR03270053;4;1;123;LLR
FR03270054;4;2;393;LLR
FR03270055;1;2;0;LLR
FR03270056;1;2;14;LLR
FR03270057;3;1;53;LLR
FR03500031;1;1;81;MGR
FR03500078;1;1;44;MGR
FR03500112;1;1;25;MGR
FR03500113;1;1;8;MGR
FR03500114;1;1;33;MGR
FR03500124;3;1;6;MGR
FR03500135;1;1;25;MGR
FR03500140;1;1;9;MGR
FR03500144;1;1;53;MGR
FR0351###1;4;1;0;MGR
FR03510009;3;2;58;LLR
FR03510016;4;2;308;MGR
FR03510022;3;2;6;MGR
FR03510038;4;2;0;LLR
FR03510039;3;2;362;MGR
FR03510040;3;1;66;LLR
FR03510061;3;2;16;LLR
FR0352##28;1;1;0;MGR
FR0352##30;3;1;3;MGR
FR0352##31;3;1;45;MGR
FR03520005;3;1;35;MGR
FR03520007;3;1;1;MGR
FR03520015;3;2;2;MGR
FR03520034;3;1;311;MGR
FR03520069;3;1;55;MGR
FR03520070;3;1;7;MGR
FR03520071;4;1;300;MGR
FR03520073;4;1;94;MGR
FR0355###2;3;1;3;MGR
FR03550050;1;1;0;MGR
FR03610014;1;1;0;MGR
FR03610019;1;1;100;MGR
FR03610131;1;1;0;MGR
FR03610166;1;1;0;MGR
FR03770094;4;1;0;LLR
FR03770099;1;2;34;LLR
FR03770102;3;1;87;LLR
FR03780026;4;3;121;LLR
FR03780034;3;1;29;LLR
FR03890026;4;1;150;MGR
FR03890032;4;1;129;LLR
FR03890131;4;1;12;LLR
FR03890133;4;1;121;LLR
FR03890138;1;1;88;MGR
FR03910109;1;2;249;LLR
FR03940072;4;2;200;LLR
FR03950037;1;1;1;LLR
FR03950041;1;1;59;LLR
FR0403###1;3;1;112;MGR
FR04030012;3;1;215;MGR
FR04030014;3;1;106;MGR
FR04030017;1;1;0;HWS
FR04030018;1;1;0;MGR
FR04030019;1;1;19;MGR
FR04150001;1;1;0;MGR
FR04220008;1;1;20;MGR
FR04220033;1;1;2;MGR
FR04220037;3;1;17;MGR
FR04220068;3;2;6;MGR
FR04220083;1;1;108;MGR
FR0423###4;1;1;11;MGR
FR0423###5;1;1;13;MGR
FR04230004;1;1;0;MGR
FR04230006;4;1;4;MGR
FR04230007;4;1;62;MGR
FR04290018;1;1;13;MGR
FR04290057;3;1;88;MGR
FR04290063;1;1;0;MGR
FR04290070;1;1;51;MGR
FR04350010;1;3;0;MGR
FR04350019;1;1;125;MGR
FR04350069;1;5;54;MGR
FR0443###1;1;1;0;MGR
FR04430033;1;1;5;MGR
FR04430045;3;1;41;MGR
FR04490045;4;1;111;MGR
FR04490047;4;1;111;LLR
FR04560013;1;1;18;MGR
FR04560028;4;3;292;MGR
FR04560041;1;1;47;MGR
FR04560076;1;1;42;MGR
FR04560082;1;1;5;MGR
FR04560083;1;1;135;MGR
FR04560128;3;3;62;MGR
FR04610068;1;1;0;MGR
FR04610075;1;1;4;MGR
FR04610097;1;1;46;MGR
FR04610107;1;1;6;MGR
FR04610157;1;1;0;MGR
FR04610158;1;1;4;LLR
FR04610162;1;1;0;MGR
FR04610164;1;1;20;LLR
FR0463###1;1;1;0;MGR
FR04710109;4;1;115;MGR
FR04710111;4;1;14;MGR
FR04720011;4;1;90;LLR
FR04720049;5;1;872;LLR
FR04720050;4;1;120;MGR
FR04720053;3;1;82;LLR
FR04720055;4;1;144;MGR
FR04720056;3;1;167;MGR
FR04720057;4;1;83;MGR
FR04720058;4;1;35;LLR
FR04870001;1;1;10;MGR
FR04870004;1;1;4;MGR
FR04870005;1;1;0;MGR
FR04870008;1;1;142;MGR
FR04870014;1;1;0;MGR
FR04870015;1;1;235;MGR
FR04870019;1;1;1;MGR
FR04870021;3;1;32;MGR
FR04870034;4;3;207;MGR
FR05091002;3;1;7;HWS
FR05091003;1;3;501;HWS
FR05091004;1;1;0;HWS
FR05091005;1;3;0;HWS
FR05091006;1;1;0;HWS
FR05091008;1;1;0;HWS
FR05091009;1;1;0;HWS
FR05092003;1;1;0;HWS
FR05092005;1;1;0;HWS
FR05092006;1;1;0;HWS
FR05092007;1;1;0;HWS
FR05092008;1;1;3;MES
FR05121001;1;1;0;MGR
FR05121002;1;1;0;MGR
FR05121003;1;1;76;MGR
FR05121004;1;1;8;MGR
FR05121005;1;1;1;MGR
FR05121006;1;1;14;MGR
FR05121007;1;1;0;MGR
FR05121009;3;1;0;MGR
FR05121011;3;1;12;MGR
FR05121012;3;1;7;MGR
FR05122001;1;1;0;MGR
FR05122003;1;1;0;MGR
FR05122005;1;1;0;HWS
FR0515###2;1;1;0;MGR
FR0515###3;1;1;0;MGR
FR05150003;3;1;0;MGR
FR05150008;1;1;0;MGR
FR05150009;1;1;0;MGR
FR05150010;1;1;0;MGR
FR05150011;1;1;0;MGR
FR05150012;3;1;53;MGR
FR0519###3;1;1;9;MGR
FR05190007;1;1;0;MGR
FR05190012;1;1;0;MGR
FR05190014;3;1;0;MGR
FR05241001;4;3;100;MGR
FR05241005;3;2;159;MGR
FR05241006;1;1;110;MGR
FR05241007;3;1;50;MGR
FR05242001;1;1;22;MGR
FR05242002;1;1;78;MGR
FR05311001;1;1;0;HWS
FR05311003;1;1;0;HWS
FR05311004;4;1;148;HWS
FR05311005;3;5;64;MES
FR05311009;3;5;81;MES
FR05312001;1;1;0;HWS
FR05312002;3;1;0;MES
FR05321001;3;1;257;MES
FR05321002;3;3;98;MGR
FR05321003;3;2;31;MES
FR05321004;3;1;10;MGR
FR05321005;1;1;0;HWS
FR05321006;3;1;21;MGR
FR05321008;3;3;48;MGR
FR05331007;3;5;106;MGR
FR05401001;3;1;17;MGR
FR05401003;1;1;6;MGR
FR05401004;4;1;325;MGR
FR05401005;1;2;72;MGR
FR05401007;1;3;1084;MGR
FR05401009;3;1;223;MGR
FR05402002;1;1;1;MGR
FR05461001;1;1;0;MGR
FR05461002;1;1;144;MGR
FR05461004;1;1;0;MGR
FR05461005;1;1;0;MGR
FR05461006;3;1;2;MGR
FR05461008;3;1;0;MGR
FR05461009;1;1;16;MGR
FR05471001;4;2;64;MGR
FR05471004;4;5;21;MGR
FR05471006;3;1;404;MGR
FR05471007;4;3;209;MGR
FR05471008;4;1;241;MGR
FR0548###2;1;1;0;MGR
FR0548###5;1;1;0;MGR
FR05480026;1;2;0;MGR
FR05480027;1;2;0;MGR
FR05480030;4;1;1;MGR
FR05641001;3;1;27;MES
FR05641002;1;1;7;HWS
FR05641003;4;2;23;MES
FR05641004;3;1;0;HWS
FR05641005;4;1;11;HWS
FR05641006;1;1;1;HWS
FR05641009;3;2;130;MES
FR0564b008;1;5;0;HWS
FR05651002;3;1;0;HWS
FR05651003;3;1;0;HWS
FR05651004;4;3;126;HWS
FR05651005;3;1;8;HWS
FR05651007;1;1;0;HWS
FR05651008;4;1;0;HWS
FR05652003;1;1;0;HWS
FR05652004;1;1;0;HWS
FR05652006;1;1;0;HWS
FR05652008;1;1;0;HWS
FR05811001;4;1;498;MGR
FR05811002;4;5;49;MGR
FR05811004;3;1;0;MGR
FR05811007;1;1;0;HWS
FR05811008;4;5;0;MGR
FR05821005;3;5;84;MGR
FR05821006;3;2;0;MGR
FR05821007;4;1;50;MGR
FR05821008;3;5;20;MGR
FR05870018;3;1;193;MGR
FR0601###3;1;1;0;MGR
FR0601###5;3;2;0;MGR
FR06010049;4;1;5;MGR
FR06010050;3;2;0;MGR
FR06010090;1;3;201;MGR
FR06010096;5;1;2;MGR
FR06010100;4;1;66;MGR
FR06040004;1;2;0;MGR
FR06040011;1;2;0;MGR
FR06040019;3;1;0;MGR
FR06040020;3;1;22;MGR
FR06040034;3;2;0;MGR
FR06040038;3;1;60;MGR
FR06040040;1;2;0;HWS
FR06040042;3;1;0;MGR
FR06040049;3;3;1;MGR
FR06040052;1;1;0;MGR
FR06040055;3;1;59;MGR
FR06040080;3;3;0;MGR
FR06040081;4;2;8;MGR
FR06040082;3;5;4;MGR
FR06040087;1;2;1;MGR
FR06040099;1;2;0;MGR
FR06050001;1;1;0;MGR
FR06050002;1;1;11;MGR
FR06050032;1;1;12;MGR
FR06050047;3;3;0;MGR
FR06050059;1;1;4;MGR
FR0606###1;1;1;43;MGR
FR0606###2;4;1;0;MGR
FR0606###4;1;1;0;HWS
FR06060005;3;1;360;MES
FR06060016;4;1;82;MGR
FR06060035;4;1;20;MGR
FR06060036;1;3;3;MGR
FR06060040;3;5;19;MGR
FR06060043;3;1;18;MGR
FR06060045;1;1;0;HWS
FR0607##10;1;1;0;MGR
FR0607##11;1;1;0;MGR
FR0607##12;1;1;4;MGR
FR0607##13;4;1;12;MGR
FR0607##14;3;3;82;MGR
