SampleID;x1;x2;y;RandomEffect
637;No nutrient addition;Flushed;10.3768;8
638;No nutrient addition;Unflushed;7.14;12
639;Nutrient addition;Unflushed;220.388;14
640;No nutrient addition;Flushed;13.1495;16
641;Nutrient addition;Unflushed;1346.128;17
642;Nutrient addition;Flushed;782.544;28
643;Nutrient addition;Flushed;785.4;3
644;Nutrient addition;Flushed;427.1306667;23
645;Nutrient addition;Unflushed;322.49;18
646;No nutrient addition;Flushed;247.52;25
647;Nutrient addition;Flushed;456.96;31
648;No nutrient addition;Unflushed;210.63;29
649;Nutrient addition;Unflushed;311.78;26
650;Nutrient addition;Unflushed;456.008;4
651;No nutrient addition;Flushed;207.298;15
652;Nutrient addition;Flushed;349.86;11
653;No nutrient addition;Unflushed;188.8133333;13
654;No nutrient addition;Flushed;102.459;22
655;Nutrient addition;Unflushed;138.992;7
656;Nutrient addition;Flushed;114.002;6
657;Nutrient addition;Flushed;149.1466667;20
658;Nutrient addition;Unflushed;162.554;30
659;No nutrient addition;Unflushed;42.602;5
660;No nutrient addition;Unflushed;80.563;1
661;Nutrient addition;Unflushed;81.277;10
662;No nutrient addition;Flushed;25.585;27
663;No nutrient addition;Flushed;25.823;2
664;No nutrient addition;Flushed;23.5025;21
665;Nutrient addition;Unflushed;115.43;14
666;No nutrient addition;Unflushed;33.47866667;32
667;Nutrient addition;Flushed;211.344;9
668;No nutrient addition;Unflushed;26.7155;19
669;No nutrient addition;Flushed;15.2915;16
670;No nutrient addition;Flushed;11.8048;8
671;No nutrient addition;Unflushed;20.0515;12
672;No nutrient addition;Unflushed;58.70666667;24
673;Nutrient addition;Flushed;625.94;11
674;Nutrient addition;Unflushed;508.5266667;4
675;Nutrient addition;Flushed;495.04;20
676;No nutrient addition;Unflushed;252.5775;13
677;No nutrient addition;Flushed;183.26;25
678;Nutrient addition;Unflushed;97.104;26
679;Nutrient addition;Unflushed;177.3893333;18
680;Nutrient addition;Unflushed;375.564;7
681;No nutrient addition;Flushed;83.776;2
682;No nutrient addition;Unflushed;131.614;1
683;No nutrient addition;Unflushed;117.2546667;24
684;No nutrient addition;Flushed;76.636;27
685;No nutrient addition;Flushed;21.658;22
686;Nutrient addition;Flushed;170.17;6
687;No nutrient addition;Unflushed;51.765;32
688;Nutrient addition;Flushed;773.5;3
689;Nutrient addition;Unflushed;181.356;30
690;No nutrient addition;Unflushed;60.76933333;29
691;Nutrient addition;Unflushed;156.7626667;17
692;No nutrient addition;Flushed;23.324;21
693;No nutrient addition;Flushed;87.822;15
694;Nutrient addition;Unflushed;34.986;10
695;Nutrient addition;Flushed;3.3915;28
696;No nutrient addition;Unflushed;40.222;5
697;No nutrient addition;Flushed;8.687;16
698;No nutrient addition;Flushed;15.827;8
699;No nutrient addition;Unflushed;14.518;12
700;Nutrient addition;Flushed;245.14;9
701;Nutrient addition;Unflushed;269.535;14
702;No nutrient addition;Unflushed;17.7905;19
703;Nutrient addition;Flushed;157.7146667;23
704;Nutrient addition;Flushed;397.936;31
705;Nutrient addition;Flushed;378.69156;31
706;Nutrient addition;Unflushed;403.76826;4
707;Nutrient addition;Flushed;370.94058;20
708;Nutrient addition;Flushed;326.25846;11
709;No nutrient addition;Unflushed;308.4768;13
710;Nutrient addition;Unflushed;141.75474;26
711;Nutrient addition;Unflushed;393.28164;18
712;No nutrient addition;Flushed;108.31914;25
713;No nutrient addition;Unflushed;120.17358;1
714;No nutrient addition;Flushed;68.95632;2
715;No nutrient addition;Flushed;81.03873;27
716;No nutrient addition;Unflushed;174.20247;24
717;No nutrient addition;Unflushed;78.2271;32
718;Nutrient addition;Unflushed;559.2438;7
719;Nutrient addition;Unflushed;499.9716;30
720;Nutrient addition;Flushed;141.2988;6
721;Nutrient addition;Unflushed;155.50893;17
722;No nutrient addition;Unflushed;58.24173;29
723;Nutrient addition;Unflushed;77.61918;10
724;No nutrient addition;Flushed;62.64915;15
725;No nutrient addition;Flushed;41.97987;22
726;No nutrient addition;Flushed;36.20463;21
727;No nutrient addition;Unflushed;48.36303;12
728;Nutrient addition;Flushed;40.76403;28
729;No nutrient addition;Flushed;32.78508;16
730;Nutrient addition;Flushed;728.39754;3
731;No nutrient addition;Flushed;34.07691;8
732;No nutrient addition;Unflushed;93.04515;5
733;Nutrient addition;Flushed;458.02512;9
734;Nutrient addition;Unflushed;804.08358;14
735;No nutrient addition;Unflushed;67.05657;19
736;Nutrient addition;Flushed;383.7069;23
737;Nutrient addition;Flushed;369.57276;20
738;Nutrient addition;Unflushed;411.51924;4
739;Nutrient addition;Flushed;376.8678;11
740;No nutrient addition;Unflushed;310.30056;13
741;Nutrient addition;Unflushed;168.73119;26
742;No nutrient addition;Flushed;126.32877;25
743;No nutrient addition;Unflushed;110.37087;1
744;No nutrient addition;Unflushed;312.12432;24
745;No nutrient addition;Flushed;76.55532;27
746;No nutrient addition;Unflushed;75.49146;32
747;No nutrient addition;Unflushed;220.48038;29
748;Nutrient addition;Unflushed;422.91774;30
749;Nutrient addition;Flushed;100.79613;6
750;Nutrient addition;Unflushed;448.90632;18
751;No nutrient addition;Unflushed;53.75832;12
752;No nutrient addition;Flushed;65.53677;15
753;No nutrient addition;Flushed;85.59813;22
754;Nutrient addition;Unflushed;88.78971;10
755;Nutrient addition;Flushed;233.2467;28
756;No nutrient addition;Flushed;34.1529;16
757;No nutrient addition;Flushed;36.88854;2
758;Nutrient addition;Unflushed;67.20855;17
759;Nutrient addition;Flushed;342.6723;31
760;No nutrient addition;Flushed;40.46007;8
761;No nutrient addition;Flushed;32.17716;21
762;Nutrient addition;Flushed;609.85314;3
763;No nutrient addition;Unflushed;85.90209;5
764;Nutrient addition;Unflushed;697.39362;7
765;Nutrient addition;Flushed;408.7836;9
766;Nutrient addition;Unflushed;457.11324;14
767;No nutrient addition;Unflushed;57.55782;19
768;Nutrient addition;Flushed;334.46538;23
769;Nutrient addition;Unflushed;1467.984;4
770;Nutrient addition;Unflushed;229.075;26
771;No nutrient addition;Unflushed;271.32;13
772;No nutrient addition;Flushed;204.68;25
773;Nutrient addition;Unflushed;177.786;30
774;Nutrient addition;Flushed;434.588;28
775;No nutrient addition;Unflushed;15.07333333;32
776;Nutrient addition;Flushed;477.5866667;3
777;No nutrient addition;Unflushed;61.642;1
778;No nutrient addition;Unflushed;148.988;24
779;Nutrient addition;Unflushed;875.84;18
780;Nutrient addition;Unflushed;49.5635;10
781;No nutrient addition;Unflushed;264.18;29
782;Nutrient addition;Flushed;655.2933333;20
783;Nutrient addition;Flushed;728.28;11
784;No nutrient addition;Flushed;48.195;22
785;Nutrient addition;Flushed;165.648;9
786;No nutrient addition;Unflushed;23.7405;12
787;No nutrient addition;Flushed;22.61;27
788;No nutrient addition;Flushed;9.4605;16
789;Nutrient addition;Flushed;166.6;31
790;No nutrient addition;Flushed;72.59;15
791;No nutrient addition;Flushed;12.138;2
792;No nutrient addition;Flushed;19.7064;8
793;No nutrient addition;Unflushed;6.6045;19
794;Nutrient addition;Flushed;54.42266667;23
795;Nutrient addition;Unflushed;164.22;17
796;No nutrient addition;Flushed;6.2475;21
797;No nutrient addition;Unflushed;18.326;5
798;Nutrient addition;Flushed;154.224;6
799;Nutrient addition;Unflushed;1012.928;7
800;Nutrient addition;Unflushed;133.28;14
